Adj Close,Close,Date,High,Low,Open,Volume,"description:""Encountered an error when generating the download data""}}}","error:{""code"":""Not Found""","{""chart"":{""result"":null"
0.02,0.02,2017-03-22,0.022,0.02,0.022,1813268.0,,,
0.02,0.02,2017-03-23,0.02,0.02,0.02,20827.0,,,
0.02,0.02,2017-03-26,0.02,0.02,0.02,94836.0,,,
0.017,0.017,2017-03-27,0.02,0.017,0.02,886582.0,,,
0.014,0.014,2017-03-28,0.018000000000000002,0.014,0.018000000000000002,1113767.0,,,
0.015,0.015,2017-03-29,0.015,0.015,0.015,96153.0,,,
0.015,0.015,2017-03-30,0.015,0.015,0.015,0.0,,,
0.015,0.015,2017-04-03,0.017,0.015,0.017,905802.0,,,
0.016,0.016,2017-04-04,0.016,0.016,0.016,437500.0,,,
0.016,0.016,2017-04-05,0.016,0.016,0.016,0.0,,,
0.013,0.013,2017-04-06,0.015,0.013,0.015,619434.0,,,
0.013,0.013,2017-04-07,0.013,0.01,0.013,3747578.0,,,
0.015,0.015,2017-04-10,0.015,0.015,0.015,273262.0,,,
0.015,0.015,2017-04-11,0.015,0.015,0.015,70065.0,,,
0.015,0.015,2017-04-12,0.015,0.015,0.015,29777.0,,,
0.015,0.015,2017-04-13,0.015,0.015,0.015,0.0,,,
0.015,0.015,2017-04-18,0.015,0.015,0.015,10000.0,,,
0.015,0.015,2017-04-19,0.015,0.015,0.015,223.0,,,
0.015,0.015,2017-04-20,0.015,0.015,0.015,0.0,,,
0.013,0.013,2017-04-21,0.013,0.013,0.013,80000.0,,,
0.013,0.013,2017-04-24,0.013,0.013,0.013,0.0,,,
0.015,0.015,2017-04-26,0.015,0.013,0.013,77000.0,,,
0.015,0.015,2017-04-27,0.015,0.014,0.014,349777.0,,,
0.013,0.013,2017-04-28,0.014,0.013,0.014,550000.0,,,
0.012,0.012,2017-05-01,0.013,0.012,0.013,673000.0,,,
0.011,0.011,2017-05-02,0.011,0.01,0.011,437782.0,,,
0.011,0.011,2017-05-03,0.011,0.011,0.011,0.0,,,
0.011,0.011,2017-05-04,0.011,0.011,0.011,0.0,,,
0.011,0.011,2017-05-05,0.011,0.011,0.011,186000.0,,,
0.011,0.011,2017-05-08,0.011,0.011,0.011,54285.0,,,
0.011,0.011,2017-05-09,0.011,0.011,0.011,499715.0,,,
0.011,0.011,2017-05-10,0.011,0.011,0.011,0.0,,,
0.01,0.01,2017-05-11,0.01,0.01,0.01,10000.0,,,
0.01,0.01,2017-05-12,0.01,0.01,0.01,255000.0,,,
0.01,0.01,2017-05-15,0.01,0.01,0.01,195972.0,,,
0.01,0.01,2017-05-16,0.01,0.01,0.01,204028.0,,,
0.009000000000000001,0.009000000000000001,2017-05-17,0.009000000000000001,0.009000000000000001,0.009000000000000001,513432.0,,,
0.008,0.008,2017-05-18,0.008,0.008,0.008,512500.0,,,
0.008,0.008,2017-05-19,0.009000000000000001,0.008,0.008,823455.0,,,
0.006999999999999999,0.006999999999999999,2017-05-22,0.008,0.006,0.008,1686204.0,,,
0.006999999999999999,0.006999999999999999,2017-05-23,0.006999999999999999,0.006999999999999999,0.006999999999999999,100000.0,,,
0.009000000000000001,0.009000000000000001,2017-05-24,0.009000000000000001,0.008,0.008,996539.0,,,
0.01,0.01,2017-05-25,0.01,0.01,0.01,47763.0,,,
0.01,0.01,2017-05-26,0.01,0.01,0.01,0.0,,,
0.01,0.01,2017-05-29,0.01,0.01,0.01,0.0,,,
0.006999999999999999,0.006999999999999999,2017-05-30,0.011,0.006999999999999999,0.011,504185.0,,,
0.008,0.008,2017-05-31,0.008,0.008,0.008,85952.0,,,
0.008,0.008,2017-06-01,0.008,0.008,0.008,0.0,,,
0.01,0.01,2017-06-02,0.01,0.01,0.01,1484782.0,,,
0.01,0.01,2017-06-05,0.01,0.01,0.01,0.0,,,
0.01,0.01,2017-06-06,0.01,0.01,0.01,100000.0,,,
0.008,0.008,2017-06-07,0.01,0.008,0.01,772625.0,,,
0.008,0.008,2017-06-08,0.008,0.008,0.008,0.0,,,
0.008,0.008,2017-06-09,0.008,0.008,0.008,0.0,,,
0.008,0.008,2017-06-13,0.008,0.008,0.008,0.0,,,
0.008,0.008,2017-06-14,0.008,0.008,0.008,298552.0,,,
0.008,0.008,2017-06-15,0.008,0.008,0.008,601183.0,,,
0.008,0.008,2017-06-16,0.008,0.008,0.008,200081.0,,,
0.009000000000000001,0.009000000000000001,2017-06-19,0.01,0.008,0.01,1841079.0,,,
0.01,0.01,2017-06-20,0.01,0.008,0.009000000000000001,2511027.0,,,
0.01,0.01,2017-06-21,0.01,0.01,0.01,0.0,,,
0.009000000000000001,0.009000000000000001,2017-06-22,0.009000000000000001,0.009000000000000001,0.009000000000000001,8050.0,,,
0.01,0.01,2017-06-23,0.01,0.009000000000000001,0.009000000000000001,651635.0,,,
0.013,0.013,2017-06-26,0.013,0.011,0.011,1242798.0,,,
0.013,0.013,2017-06-27,0.013,0.013,0.013,82282.0,,,
0.015,0.015,2017-06-28,0.015,0.013,0.013,2106104.0,,,
0.013,0.013,2017-06-29,0.014,0.013,0.013,2264538.0,,,
0.012,0.012,2017-06-30,0.013,0.012,0.013,1408908.0,,,
0.014,0.014,2017-07-03,0.014,0.013,0.013,917249.0,,,
0.013,0.013,2017-07-04,0.013,0.013,0.013,259525.0,,,
0.013,0.013,2017-07-05,0.013,0.013,0.013,0.0,,,
0.013,0.013,2017-07-06,0.013,0.013,0.013,0.0,,,
0.014,0.014,2017-07-07,0.014,0.013,0.013,62248.0,,,
0.015,0.015,2017-07-10,0.015,0.015,0.015,328833.0,,,
0.014,0.014,2017-07-11,0.014,0.014,0.014,16000.0,,,
0.014,0.014,2017-07-12,0.014,0.014,0.014,0.0,,,
0.014,0.014,2017-07-13,0.014,0.014,0.014,0.0,,,
0.014,0.014,2017-07-14,0.014,0.014,0.014,266.0,,,
0.014,0.014,2017-07-17,0.014,0.014,0.014,0.0,,,
0.014,0.014,2017-07-18,0.014,0.014,0.014,0.0,,,
0.014,0.014,2017-07-19,0.014,0.014,0.014,0.0,,,
0.009000000000000001,0.009000000000000001,2017-07-20,0.013,0.009000000000000001,0.013,1397917.0,,,
0.009000000000000001,0.009000000000000001,2017-07-21,0.009000000000000001,0.009000000000000001,0.009000000000000001,0.0,,,
0.009000000000000001,0.009000000000000001,2017-07-24,0.009000000000000001,0.009000000000000001,0.009000000000000001,0.0,,,
0.006999999999999999,0.006999999999999999,2017-07-25,0.008,0.006999999999999999,0.008,3849476.0,,,
0.008,0.008,2017-07-26,0.008,0.008,0.008,584637.0,,,
0.008,0.008,2017-07-27,0.008,0.008,0.008,116108.0,,,
0.008,0.008,2017-07-28,0.008,0.008,0.008,0.0,,,
0.008,0.008,2017-07-31,0.008,0.008,0.008,0.0,,,
0.008,0.008,2017-08-01,0.008,0.008,0.008,0.0,,,
0.008,0.008,2017-08-02,0.008,0.008,0.008,0.0,,,
0.008,0.008,2017-08-03,0.008,0.008,0.008,0.0,,,
0.006999999999999999,0.006999999999999999,2017-08-04,0.006999999999999999,0.006999999999999999,0.006999999999999999,494838.0,,,
0.006,0.006,2017-08-07,0.006,0.006,0.006,2250000.0,,,
0.006,0.006,2017-08-08,0.006,0.006,0.006,66833.0,,,
0.006,0.006,2017-08-09,0.006,0.006,0.006,0.0,,,
0.006,0.006,2017-08-10,0.006,0.006,0.006,0.0,,,
0.006,0.006,2017-08-11,0.006,0.006,0.006,0.0,,,
0.006,0.006,2017-08-14,0.006,0.006,0.006,0.0,,,
0.006,0.006,2017-08-15,0.006,0.006,0.006,183167.0,,,
0.005,0.005,2017-08-16,0.005,0.005,0.005,2955166.0,,,
0.005,0.005,2017-08-17,0.005,0.005,0.005,500000.0,,,
0.005,0.005,2017-08-18,0.005,0.005,0.005,0.0,,,
0.005,0.005,2017-08-21,0.005,0.005,0.005,0.0,,,
0.005,0.005,2017-08-22,0.005,0.005,0.005,0.0,,,
0.005,0.005,2017-08-23,0.005,0.005,0.005,0.0,,,
0.005,0.005,2017-08-24,0.005,0.005,0.005,0.0,,,
0.005,0.005,2017-08-25,0.005,0.005,0.005,0.0,,,
0.004,0.004,2017-08-28,0.004,0.004,0.004,335000.0,,,
0.004,0.004,2017-08-29,0.004,0.004,0.004,0.0,,,
0.004,0.004,2017-08-30,0.004,0.004,0.004,0.0,,,
0.004,0.004,2017-08-31,0.004,0.004,0.004,11743.0,,,
0.004,0.004,2017-09-01,0.004,0.004,0.004,15555.0,,,
0.005,0.005,2017-09-04,0.005,0.005,0.005,100000.0,,,
0.005,0.005,2017-09-05,0.005,0.005,0.005,39000.0,,,
0.005,0.005,2017-09-06,0.005,0.005,0.005,0.0,,,
0.004,0.004,2017-09-07,0.004,0.004,0.004,27500.0,,,
0.004,0.004,2017-09-08,0.004,0.004,0.004,0.0,,,
0.004,0.004,2017-09-11,0.004,0.004,0.004,0.0,,,
0.004,0.004,2017-09-12,0.004,0.004,0.004,340850.0,,,
0.004,0.004,2017-09-13,0.004,0.004,0.004,0.0,,,
0.004,0.004,2017-09-14,0.004,0.004,0.004,0.0,,,
0.004,0.004,2017-09-15,0.004,0.004,0.004,0.0,,,
0.004,0.004,2017-09-18,0.004,0.004,0.004,1300000.0,,,
0.004,0.004,2017-09-19,0.004,0.004,0.004,0.0,,,
0.004,0.004,2017-09-20,0.004,0.004,0.004,0.0,,,
0.004,0.004,2017-09-21,0.004,0.004,0.004,0.0,,,
0.004,0.004,2017-09-22,0.004,0.004,0.004,0.0,,,
0.004,0.004,2017-09-25,0.004,0.004,0.004,0.0,,,
0.004,0.004,2017-09-26,0.004,0.004,0.004,0.0,,,
0.004,0.004,2017-09-27,0.004,0.004,0.004,0.0,,,
0.004,0.004,2017-09-28,0.004,0.004,0.004,0.0,,,
0.005,0.005,2017-09-29,0.005,0.005,0.005,143612.0,,,
0.005,0.005,2017-10-01,0.005,0.005,0.005,28900.0,,,
0.002,0.002,2017-10-02,0.004,0.002,0.004,9736939.0,,,
0.001,0.001,2017-10-03,0.002,0.001,0.002,7067244.0,,,
0.001,0.001,2017-10-04,0.001,0.001,0.001,0.0,,,
,,2017-10-05,,,,,,,
0.001,0.001,2017-10-08,0.001,0.001,0.001,149000.0,,,
0.001,0.001,2017-10-09,0.001,0.001,0.001,0.0,,,
0.001,0.001,2017-10-10,0.001,0.001,0.001,0.0,,,
0.001,0.001,2017-10-11,0.001,0.001,0.001,0.0,,,
0.001,0.001,2017-10-12,0.001,0.001,0.001,0.0,,,
0.001,0.001,2017-10-15,0.001,0.001,0.001,0.0,,,
0.001,0.001,2017-10-16,0.001,0.001,0.001,0.0,,,
0.001,0.001,2017-10-17,0.001,0.001,0.001,0.0,,,
0.001,0.001,2017-10-18,0.001,0.001,0.001,0.0,,,
0.001,0.001,2017-10-19,0.001,0.001,0.001,0.0,,,
0.001,0.001,2017-10-22,0.001,0.001,0.001,0.0,,,
0.001,0.001,2017-10-23,0.001,0.001,0.001,0.0,,,
0.001,0.001,2017-10-24,0.001,0.001,0.001,0.0,,,
0.001,0.001,2017-10-25,0.001,0.001,0.001,0.0,,,
0.001,0.001,2017-10-26,0.002,0.001,0.002,554296.0,,,
0.001,0.001,2017-10-29,0.001,0.001,0.001,0.0,,,
0.001,0.001,2017-10-30,0.001,0.001,0.001,0.0,,,
0.001,0.001,2017-10-31,0.001,0.001,0.001,0.0,,,
0.001,0.001,2017-11-01,0.001,0.001,0.001,0.0,,,
0.001,0.001,2017-11-02,0.001,0.001,0.001,0.0,,,
0.001,0.001,2017-11-05,0.001,0.001,0.001,0.0,,,
0.001,0.001,2017-11-06,0.001,0.001,0.001,0.0,,,
0.001,0.001,2017-11-07,0.001,0.001,0.001,0.0,,,
0.001,0.001,2017-11-08,0.001,0.001,0.001,0.0,,,
0.002,0.002,2017-11-09,0.002,0.001,0.001,4348411.0,,,
0.003,0.003,2017-11-12,0.003,0.003,0.003,649125.0,,,
0.003,0.003,2017-11-13,0.003,0.002,0.003,74103.0,,,
0.003,0.003,2017-11-14,0.003,0.003,0.003,0.0,,,
0.002,0.002,2017-11-15,0.002,0.002,0.002,2138151.0,,,
0.002,0.002,2017-11-16,0.002,0.002,0.002,50000.0,,,
0.002,0.002,2017-11-19,0.002,0.002,0.002,0.0,,,
0.002,0.002,2017-11-20,0.002,0.002,0.002,0.0,,,
0.002,0.002,2017-11-21,0.002,0.002,0.002,0.0,,,
0.002,0.002,2017-11-22,0.002,0.001,0.002,4890264.0,,,
0.002,0.002,2017-11-23,0.002,0.002,0.002,0.0,,,
0.002,0.002,2017-11-26,0.002,0.002,0.002,0.0,,,
0.002,0.002,2017-11-27,0.002,0.002,0.002,0.0,,,
0.002,0.002,2017-11-28,0.002,0.001,0.002,3035850.0,,,
0.002,0.002,2017-11-29,0.002,0.002,0.002,116108.0,,,
0.002,0.002,2017-11-30,0.002,0.002,0.002,0.0,,,
0.001,0.001,2017-12-03,0.001,0.001,0.001,620922.0,,,
0.001,0.001,2017-12-04,0.001,0.001,0.001,0.0,,,
0.001,0.001,2017-12-05,0.001,0.001,0.001,0.0,,,
0.002,0.002,2017-12-06,0.002,0.002,0.002,135000.0,,,
0.001,0.001,2017-12-07,0.001,0.001,0.001,1000000.0,,,
0.001,0.001,2017-12-10,0.001,0.001,0.001,0.0,,,
0.002,0.002,2017-12-11,0.002,0.002,0.002,300000.0,,,
0.002,0.002,2017-12-12,0.002,0.002,0.002,0.0,,,
0.002,0.002,2017-12-13,0.002,0.002,0.002,0.0,,,
0.002,0.002,2017-12-14,0.002,0.002,0.002,0.0,,,
0.002,0.002,2017-12-17,0.002,0.002,0.002,0.0,,,
0.001,0.001,2017-12-18,0.001,0.001,0.001,100001.0,,,
0.001,0.001,2017-12-19,0.001,0.001,0.001,220873.0,,,
0.001,0.001,2017-12-20,0.001,0.001,0.001,0.0,,,
0.001,0.001,2017-12-21,0.001,0.001,0.001,0.0,,,
0.001,0.001,2017-12-26,0.001,0.001,0.001,0.0,,,
0.001,0.001,2017-12-27,0.001,0.001,0.001,0.0,,,
0.001,0.001,2017-12-28,0.001,0.001,0.001,1549606.0,,,
0.001,0.001,2018-01-01,0.001,0.001,0.001,0.0,,,
0.001,0.001,2018-01-02,0.001,0.001,0.001,65000.0,,,
0.001,0.001,2018-01-03,0.001,0.001,0.001,20000.0,,,
0.001,0.001,2018-01-04,0.001,0.001,0.001,3321666.0,,,
0.001,0.001,2018-01-07,0.001,0.001,0.001,5622231.0,,,
0.001,0.001,2018-01-08,0.001,0.001,0.001,5622231.0,,,
