" symbol may be delisted""}}}",Adj Close,Close,Date,High,Low,Open,Volume,"description:""No data found","error:{""code"":""Not Found""","{""chart"":{""result"":null"
,0.037000000000000005,0.037000000000000005,2017-09-14,0.037000000000000005,0.037000000000000005,0.037000000000000005,24380.0,,,
,0.037000000000000005,0.037000000000000005,2017-09-15,0.037000000000000005,0.035,0.037000000000000005,107222.0,,,
,0.036000000000000004,0.036000000000000004,2017-09-18,0.038,0.036000000000000004,0.037000000000000005,297074.0,,,
,0.037000000000000005,0.037000000000000005,2017-09-19,0.038,0.037000000000000005,0.037000000000000005,800000.0,,,
,0.036000000000000004,0.036000000000000004,2017-09-20,0.036000000000000004,0.036000000000000004,0.036000000000000004,137282.0,,,
,0.036000000000000004,0.036000000000000004,2017-09-21,0.036000000000000004,0.036000000000000004,0.036000000000000004,13334.0,,,
,0.038,0.038,2017-09-22,0.038,0.035,0.037000000000000005,396099.0,,,
,0.037000000000000005,0.037000000000000005,2017-09-25,0.037000000000000005,0.036000000000000004,0.036000000000000004,334190.0,,,
,0.036000000000000004,0.036000000000000004,2017-09-26,0.036000000000000004,0.035,0.035,523298.0,,,
,0.035,0.035,2017-09-27,0.035,0.035,0.035,73514.0,,,
,0.036000000000000004,0.036000000000000004,2017-09-28,0.038,0.036000000000000004,0.037000000000000005,1449454.0,,,
,0.04,0.04,2017-09-29,0.04,0.038,0.038,465487.0,,,
,0.04,0.04,2017-10-01,0.04,0.039,0.04,845001.0,,,
,0.045,0.045,2017-10-02,0.045,0.04,0.04,1583987.0,,,
,0.044000000000000004,0.044000000000000004,2017-10-03,0.045,0.044000000000000004,0.045,2015078.0,,,
,0.042,0.042,2017-10-04,0.043,0.042,0.043,234000.0,,,
,0.045,0.045,2017-10-05,0.045,0.040999999999999995,0.040999999999999995,247757.0,,,
,0.048,0.048,2017-10-08,0.048,0.045,0.045,1181630.0,,,
,0.05,0.05,2017-10-09,0.052000000000000005,0.048,0.048,2269808.0,,,
,0.049,0.049,2017-10-10,0.05,0.049,0.05,2633615.0,,,
,0.05,0.05,2017-10-11,0.05,0.047,0.047,626832.0,,,
,0.049,0.049,2017-10-12,0.051,0.049,0.049,1336004.0,,,
,0.055,0.055,2017-10-15,0.057999999999999996,0.051,0.051,2789282.0,,,
,0.054000000000000006,0.054000000000000006,2017-10-16,0.057,0.054000000000000006,0.055,1906385.0,,,
,0.048,0.048,2017-10-17,0.053,0.047,0.053,2003695.0,,,
,0.05,0.05,2017-10-18,0.05,0.049,0.049,251998.0,,,
,0.049,0.049,2017-10-19,0.05,0.049,0.049,203055.0,,,
,0.052000000000000005,0.052000000000000005,2017-10-22,0.053,0.049,0.051,3610617.0,,,
,0.057,0.057,2017-10-23,0.057,0.052000000000000005,0.052000000000000005,1836760.0,,,
,0.054000000000000006,0.054000000000000006,2017-10-24,0.057999999999999996,0.054000000000000006,0.057,913788.0,,,
,0.055,0.055,2017-10-25,0.055,0.052000000000000005,0.052000000000000005,1054745.0,,,
,0.059000000000000004,0.059000000000000004,2017-10-26,0.062,0.057,0.061,4844985.0,,,
,0.065,0.065,2017-10-29,0.065,0.059000000000000004,0.059000000000000004,3470053.0,,,
,0.06,0.06,2017-10-30,0.065,0.057999999999999996,0.064,3231682.0,,,
,0.059000000000000004,0.059000000000000004,2017-10-31,0.059000000000000004,0.057999999999999996,0.057999999999999996,312316.0,,,
,0.057,0.057,2017-11-01,0.06,0.057,0.059000000000000004,1432232.0,,,
,0.061,0.061,2017-11-02,0.061,0.057,0.057,1943411.0,,,
,0.07200000000000001,0.07200000000000001,2017-11-05,0.075,0.063,0.063,4869600.0,,,
,0.07400000000000001,0.07400000000000001,2017-11-06,0.07400000000000001,0.071,0.073,1560513.0,,,
,0.067,0.067,2017-11-07,0.07400000000000001,0.066,0.07400000000000001,1679303.0,,,
,0.064,0.064,2017-11-08,0.067,0.063,0.067,1983650.0,,,
,0.062,0.062,2017-11-09,0.064,0.06,0.064,2237486.0,,,
,0.067,0.067,2017-11-12,0.07,0.063,0.063,1663187.0,,,
,0.07,0.07,2017-11-13,0.07200000000000001,0.067,0.069,2878931.0,,,
,0.071,0.071,2017-11-14,0.07200000000000001,0.07,0.07,564520.0,,,
,0.077,0.077,2017-11-15,0.079,0.073,0.073,1844918.0,,,
,0.084,0.084,2017-11-16,0.086,0.081,0.084,6076020.0,,,
,0.08,0.08,2017-11-19,0.085,0.08,0.085,2371314.0,,,
,0.08,0.08,2017-11-20,0.08199999999999999,0.08,0.081,1291011.0,,,
,0.077,0.077,2017-11-21,0.081,0.077,0.081,2690102.0,,,
,0.073,0.073,2017-11-22,0.078,0.073,0.077,2396259.0,,,
,0.07,0.07,2017-11-23,0.07,0.054000000000000006,0.06,15828260.0,,,
,0.069,0.069,2017-11-26,0.07400000000000001,0.066,0.069,3465279.0,,,
,0.067,0.067,2017-11-27,0.07,0.067,0.067,1584040.0,,,
,0.069,0.069,2017-11-28,0.07,0.068,0.07,1362572.0,,,
,0.066,0.066,2017-11-29,0.069,0.065,0.069,1614674.0,,,
,0.065,0.065,2017-11-30,0.065,0.062,0.064,1324264.0,,,
,0.061,0.061,2017-12-03,0.063,0.06,0.063,1514548.0,,,
,0.057999999999999996,0.057999999999999996,2017-12-04,0.061,0.054000000000000006,0.061,2071610.0,,,
,0.057,0.057,2017-12-05,0.057999999999999996,0.055,0.057,1288855.0,,,
,0.055999999999999994,0.055999999999999994,2017-12-06,0.057,0.055999999999999994,0.057,1037020.0,,,
,0.053,0.053,2017-12-07,0.057,0.05,0.057,2689048.0,,,
,0.057999999999999996,0.057999999999999996,2017-12-10,0.057999999999999996,0.054000000000000006,0.054000000000000006,921055.0,,,
,0.059000000000000004,0.059000000000000004,2017-12-11,0.06,0.057999999999999996,0.06,645380.0,,,
,0.063,0.063,2017-12-12,0.063,0.057,0.057,1946278.0,,,
,0.059000000000000004,0.059000000000000004,2017-12-13,0.062,0.059000000000000004,0.062,289327.0,,,
,0.057,0.057,2017-12-14,0.059000000000000004,0.055999999999999994,0.059000000000000004,1246110.0,,,
,0.057,0.057,2017-12-17,0.057,0.054000000000000006,0.055999999999999994,1558046.0,,,
,0.053,0.053,2017-12-18,0.057999999999999996,0.053,0.057999999999999996,750411.0,,,
,0.053,0.053,2017-12-19,0.053,0.053,0.053,601571.0,,,
,0.054000000000000006,0.054000000000000006,2017-12-20,0.054000000000000006,0.05,0.051,1013935.0,,,
,0.054000000000000006,0.054000000000000006,2017-12-21,0.054000000000000006,0.054000000000000006,0.054000000000000006,27000.0,,,
,0.052000000000000005,0.052000000000000005,2017-12-26,0.054000000000000006,0.052000000000000005,0.054000000000000006,181766.0,,,
,0.052000000000000005,0.052000000000000005,2017-12-27,0.052000000000000005,0.05,0.052000000000000005,403903.0,,,
,0.05,0.05,2017-12-28,0.052000000000000005,0.05,0.051,1184643.0,,,
,0.053,0.053,2018-01-01,0.055,0.049,0.05,1076529.0,,,
,0.053,0.053,2018-01-02,0.054000000000000006,0.052000000000000005,0.053,1462511.0,,,
,0.052000000000000005,0.052000000000000005,2018-01-03,0.055,0.051,0.054000000000000006,788238.0,,,
,0.053,0.053,2018-01-04,0.053,0.05,0.05,274015.0,,,
,0.054000000000000006,0.054000000000000006,2018-01-07,0.054000000000000006,0.053,0.053,206131.0,,,
,0.051,0.051,2018-01-08,0.054000000000000006,0.051,0.053,642226.0,,,
,0.049,0.049,2018-01-09,0.051,0.049,0.051,607098.0,,,
,0.05,0.05,2018-01-10,0.05,0.049,0.049,347048.0,,,
,0.048,0.048,2018-01-11,0.05,0.048,0.05,292692.0,,,
,0.05,0.05,2018-01-14,0.05,0.047,0.048,646580.0,,,
,0.048,0.048,2018-01-15,0.05,0.048,0.05,190219.0,,,
,0.05,0.05,2018-01-16,0.05,0.048,0.048,351725.0,,,
,0.049,0.049,2018-01-17,0.049,0.049,0.049,119636.0,,,
,0.049,0.049,2018-01-18,0.05,0.049,0.05,278264.0,,,
,0.05,0.05,2018-01-21,0.05,0.049,0.049,42001.0,,,
,0.048,0.048,2018-01-22,0.049,0.048,0.049,160000.0,,,
,0.048,0.048,2018-01-23,0.05,0.048,0.05,731398.0,,,
,0.049,0.049,2018-01-24,0.049,0.048,0.049,280000.0,,,
,0.049,0.049,2018-01-28,0.05,0.049,0.049,247000.0,,,
,0.049,0.049,2018-01-29,0.054000000000000006,0.049,0.049,2270332.0,,,
,0.053,0.053,2018-01-30,0.053,0.05,0.05,1155920.0,,,
,0.051,0.051,2018-01-31,0.052000000000000005,0.051,0.051,248072.0,,,
,0.051,0.051,2018-02-01,0.051,0.051,0.051,0.0,,,
,0.051,0.051,2018-02-04,0.051,0.051,0.051,0.0,,,
,0.051,0.051,2018-02-05,0.051,0.051,0.051,0.0,,,
,0.051,0.051,2018-02-06,0.051,0.051,0.051,0.0,,,
,0.051,0.051,2018-02-07,0.051,0.051,0.051,0.0,,,
,0.051,0.051,2018-02-08,0.051,0.051,0.051,0.0,,,
,0.051,0.051,2018-02-11,0.051,0.051,0.051,0.0,,,
,0.051,0.051,2018-02-12,0.051,0.051,0.051,0.0,,,
,0.051,0.051,2018-02-13,0.051,0.051,0.051,0.0,,,
,0.051,0.051,2018-02-14,0.051,0.051,0.051,0.0,,,
,0.051,0.051,2018-02-15,0.051,0.051,0.051,0.0,,,
,0.051,0.051,2018-02-18,0.051,0.051,0.051,0.0,,,
,0.051,0.051,2018-02-19,0.051,0.051,0.051,0.0,,,
,0.051,0.051,2018-02-20,0.051,0.051,0.051,0.0,,,
,0.051,0.051,2018-02-21,0.051,0.051,0.051,0.0,,,
,0.051,0.051,2018-02-22,0.051,0.051,0.051,0.0,,,
,0.051,0.051,2018-02-25,0.051,0.051,0.051,0.0,,,
,0.024,0.024,2018-10-17,0.025,0.024,0.025,304353.0,,,
,0.024,0.024,2018-10-18,0.024,0.024,0.024,451442.0,,,
,0.022,0.022,2018-10-21,0.024,0.022,0.024,898421.0,,,
,0.025,0.025,2018-10-22,0.026,0.022,0.022,1182741.0,,,
,0.025,0.025,2018-10-23,0.026,0.025,0.026,264207.0,,,
,0.025,0.025,2018-10-24,0.026,0.025,0.026,452007.0,,,
,0.025,0.025,2018-10-25,0.026,0.025,0.025,222770.0,,,
,0.027,0.027,2018-10-28,0.027,0.026,0.026,253452.0,,,
,0.025,0.025,2018-10-29,0.026,0.025,0.026,323827.0,,,
,0.023,0.023,2018-10-30,0.025,0.023,0.025,1217241.0,,,
,0.023,0.023,2018-10-31,0.025,0.023,0.025,1217241.0,,,
,0.021,0.021,2018-11-01,0.023,0.021,0.023,876431.0,,,
,0.022,0.022,2018-11-04,0.023,0.022,0.022,566404.0,,,
,0.022,0.022,2018-11-05,0.024,0.022,0.023,237913.0,,,
,0.022,0.022,2018-11-06,0.022,0.022,0.022,155863.0,,,
,0.022,0.022,2018-11-07,0.023,0.022,0.023,533289.0,,,
,0.024,0.024,2018-11-08,0.024,0.022,0.022,88948.0,,,
,0.023,0.023,2018-11-11,0.024,0.023,0.024,28425.0,,,
,0.022,0.022,2018-11-12,0.023,0.021,0.023,1010565.0,,,
,0.023,0.023,2018-11-13,0.023,0.022,0.023,77093.0,,,
,0.024,0.024,2018-11-14,0.024,0.022,0.022,264201.0,,,
,0.023,0.023,2018-11-15,0.024,0.023,0.023,162972.0,,,
,0.023,0.023,2018-11-18,0.023,0.023,0.023,0.0,,,
,0.023,0.023,2018-11-19,0.023,0.023,0.023,0.0,,,
,0.023,0.023,2018-11-20,0.024,0.023,0.024,348344.0,,,
,0.023,0.023,2018-11-21,0.023,0.023,0.023,0.0,,,
,0.023,0.023,2018-11-22,0.023,0.023,0.023,49651.0,,,
,0.022,0.022,2018-11-25,0.023,0.022,0.023,847987.0,,,
,0.022,0.022,2018-11-26,0.022,0.022,0.022,1351747.0,,,
,0.022,0.022,2018-11-27,0.022,0.022,0.022,0.0,,,
,0.022,0.022,2018-11-28,0.022,0.022,0.022,332240.0,,,
,0.022,0.022,2018-11-29,0.024,0.022,0.023,1023944.0,,,
,0.022,0.022,2018-12-02,0.022,0.022,0.022,169298.0,,,
,0.022,0.022,2018-12-03,0.023,0.022,0.023,199279.0,,,
,0.022,0.022,2018-12-04,0.023,0.022,0.023,199279.0,,,
,0.022,0.022,2018-12-05,0.022,0.022,0.022,0.0,,,
,0.022,0.022,2018-12-06,0.022,0.022,0.022,355218.0,,,
,0.022,0.022,2018-12-09,0.022,0.022,0.022,304668.0,,,
,0.022,0.022,2018-12-10,0.022,0.022,0.022,304668.0,,,
,0.022,0.022,2018-12-11,0.022,0.022,0.022,61677.0,,,
,0.022,0.022,2018-12-12,0.022,0.022,0.022,333671.0,,,
,0.022,0.022,2018-12-13,0.022,0.022,0.022,333671.0,,,
